itemID,userID,rating,timestamp,rt
4226,153,4.0,1525548571,2.0
96821,153,3.5,1525548631,60.0
86882,153,3.5,1525548633,2.0
296,153,3.0,1525548640,7.0
1,153,2.0,1525548642,2.0
2959,153,0.5,1525548681,39.0
4979,153,3.0,1525548713,32.0
55269,153,2.5,1525548718,5.0
69757,153,3.5,1525548722,4.0
117176,153,2.5,1525548724,2.0
8784,153,4.5,1525548730,6.0
88810,153,4.0,1525548731,1.0
105844,153,4.0,1525548778,47.0
4995,153,3.5,1525548791,13.0
81591,153,3.0,1525548794,3.0
2858,153,3.0,1525548795,1.0
1246,153,4.5,1525548800,5.0
4014,153,4.0,1525548802,2.0
106100,153,4.0,1525548804,2.0
106782,153,1.0,1525548824,20.0
112183,153,1.0,1525548825,1.0
112556,153,3.5,1525548828,3.0
1961,153,3.0,1525548831,3.0
3408,153,2.5,1525548836,5.0
1682,153,4.5,1525548854,18.0
92259,153,3.0,1525548862,8.0
177615,153,3.0,1525548868,6.0
364,153,3.0,1525548909,41.0
4848,153,2.5,1525548914,5.0
1259,153,2.0,1525548948,34.0
40819,153,4.0,1525548957,9.0
174055,153,1.5,1525549020,63.0
89904,153,5.0,1525549048,28.0
30810,153,1.0,1525549054,6.0
36535,153,4.0,1525549111,57.0
56715,153,4.5,1525549118,7.0
158966,153,4.5,1525549128,10.0
2291,153,3.0,1525549175,47.0
81845,153,2.5,1525549232,57.0
30707,153,2.5,1525549325,93.0
2908,153,3.5,1525549339,14.0
3186,153,4.0,1525549351,12.0
1271,153,4.0,1525549384,33.0
5992,153,4.0,1525549401,17.0
3948,153,1.0,1525549436,35.0
3623,153,0.5,1525549440,4.0
179709,153,3.0,1525549496,56.0
60950,153,1.0,1525549506,10.0
140174,153,4.5,1525549527,21.0
143969,153,3.0,1525549539,12.0
62644,153,3.0,1525549545,6.0
586,153,2.5,1525549564,19.0
142488,153,3.5,1525549599,35.0
100843,153,3.5,1525549607,8.0
133780,153,3.0,1525549620,13.0
1732,153,3.5,1525550395,2.0
64034,153,1.0,1525550441,46.0
1206,153,2.5,1525550483,42.0
47099,153,3.0,1525550553,70.0
6377,153,1.0,1525550557,4.0
1193,153,3.0,1525550558,1.0
2395,153,1.0,1525550562,4.0
45720,153,0.5,1525550567,5.0
1380,153,1.0,1525550570,3.0
106916,153,0.5,1525550576,6.0
4306,153,2.0,1525550598,22.0
72641,153,1.0,1525550600,2.0
2,153,2.0,1525550601,1.0
112290,153,4.0,1525550622,21.0
500,153,2.0,1525550654,32.0
1721,153,2.0,1525550658,4.0
111921,153,2.0,1525550683,25.0
109487,153,0.5,1525550704,21.0
117881,153,3.0,1525550712,8.0
2671,153,1.0,1525550835,9.0
266,153,0.5,1525550862,27.0
2011,153,1.0,1525551059,16.0
2174,153,1.0,1525551067,8.0
112454,153,3.5,1525551196,26.0
138396,153,3.5,1525551207,11.0
105355,153,4.0,1525551233,26.0
85885,153,1.0,1525551278,45.0
81456,153,3.0,1525551302,24.0
72378,153,0.5,1525551654,2.0
95510,153,0.5,1525551656,2.0
101973,153,1.5,1525552013,7.0
1028,153,2.0,1525552032,19.0
8533,153,1.0,1525552175,9.0
2080,153,2.0,1525552210,35.0
1907,153,3.0,1525552223,13.0
4896,153,3.0,1525552226,3.0
51662,153,0.5,1525552464,11.0
780,153,0.5,1525552465,1.0
1485,153,0.5,1525552506,41.0
134853,153,2.0,1525552523,17.0
6863,153,2.0,1525552526,3.0
65230,153,0.5,1525552579,53.0
7458,153,0.5,1525552582,3.0
455,153,0.5,1525552586,4.0
5349,153,0.5,1525552590,4.0
118696,153,2.5,1525552596,6.0
166461,153,2.0,1525552615,19.0
86880,153,0.5,1525552628,13.0
102125,153,0.5,1525552630,2.0
122892,153,0.5,1525552631,1.0
2378,153,0.5,1525552641,10.0
1954,153,0.5,1525552646,5.0
106696,153,2.5,1525552648,2.0
2617,153,0.5,1525552650,2.0
2005,153,2.0,1525552652,2.0
153,153,0.5,1525552655,3.0
111659,153,0.5,1525552678,23.0
7317,153,0.5,1525552680,2.0
6793,153,0.5,1525552705,25.0
69644,153,0.5,1525552707,2.0
33679,153,0.5,1525552727,20.0
8528,153,0.5,1525552728,1.0
2355,153,0.5,1525552750,22.0
788,153,0.5,1525552753,3.0
1356,153,0.5,1525552756,3.0
2710,153,0.5,1525552760,4.0
1580,153,0.5,1525552893,28.0
597,153,0.5,1525552912,19.0
2572,153,1.0,1525552933,21.0
99114,153,1.0,1525552978,45.0
72998,153,1.0,1525552980,2.0
89745,153,0.5,1525552984,4.0
91529,153,0.5,1525552987,3.0
175303,153,0.5,1525553022,35.0
179819,153,0.5,1525553024,2.0
173145,153,0.5,1525553026,2.0
172547,153,0.5,1525553047,21.0
184471,153,0.5,1525553051,4.0
66665,153,3.0,1525553119,68.0
152081,154,4.5,1486297016,8.0
356,154,5.0,1486297094,78.0
112852,154,5.0,1486297096,2.0
79132,154,5.0,1486297098,2.0
122904,154,5.0,1486297099,1.0
1704,154,5.0,1486297118,19.0
68954,154,5.0,1486297122,4.0
89745,154,5.0,1486297130,8.0
115617,154,5.0,1486297133,3.0
110102,154,5.0,1486297139,6.0
119145,154,5.0,1486297139,0.5
81834,154,5.0,1486297144,5.0
69844,154,5.0,1486297146,2.0
109487,154,5.0,1486297151,5.0
76093,154,5.0,1486297152,1.0
108932,154,5.0,1486297171,19.0
4896,154,5.0,1486297175,4.0
122892,154,5.0,1486297180,5.0
122900,154,5.0,1486297182,2.0
96610,154,5.0,1486297183,1.0
72998,154,5.0,1486297187,4.0
1097,154,5.0,1486297201,14.0
114662,154,4.0,1486297212,11.0
1580,154,3.5,1486297224,12.0
77561,154,4.0,1486297227,3.0
98243,154,5.0,1486297248,21.0
86644,154,0.5,1486297252,4.0
130634,154,0.5,1486297255,3.0
106002,154,4.0,1486297259,4.0
106072,154,3.5,1486297262,3.0
71264,154,5.0,1486297266,4.0
73321,154,2.5,1486297269,3.0
157296,154,2.5,1486297276,7.0
2948,155,3.0,961860688,0.5
2028,155,4.0,961860714,26.0
141,155,3.0,961860789,75.0
1302,155,3.0,961860789,0.5
1968,155,2.0,961860789,0.5
2959,155,4.0,961860789,0.5
3744,155,4.0,961860944,46.0
333,155,4.0,961861110,35.0
1917,155,4.0,961861341,39.0
153,155,3.0,961861424,83.0
592,155,3.0,961861424,0.5
1377,155,3.0,961861424,0.5
1562,155,3.0,961861424,0.5
3114,155,3.0,961861610,0.5
575,155,3.0,961861668,58.0
1,155,3.0,961861723,55.0
671,155,3.0,961861723,0.5
1516,155,3.0,961861723,0.5
1517,155,3.0,961861723,0.5
3175,155,4.0,961861723,0.5
588,155,3.0,961861778,55.0
2384,155,2.0,961861778,0.5
1883,155,4.0,961861930,29.0
1923,155,4.0,961861958,28.0
2724,155,4.0,961862036,78.0
3555,155,4.0,961862096,60.0
2879,155,5.0,961889063,56.0
2880,155,3.0,961889063,0.5
260,155,4.0,961889079,16.0
2628,155,5.0,961889079,0.5
3793,155,4.0,963872534,73.0
3354,155,4.0,963872764,66.0
1198,156,4.0,939842493,97.0
260,156,1.0,939842538,45.0
537,156,4.0,939842578,40.0
2019,156,5.0,939842664,86.0
2796,156,2.0,939842723,59.0
2321,156,4.0,939842891,37.0
39,156,1.0,939842934,43.0
1211,156,3.0,939842984,50.0
1683,156,5.0,939842984,0.5
866,156,5.0,939843203,98.0
1234,156,4.0,939853183,0.5
1281,156,3.0,939853183,0.5
1963,156,3.0,939853183,0.5
1965,156,4.0,939853183,0.5
2349,156,4.0,939853273,90.0
898,156,5.0,939853337,64.0
2136,156,2.0,939853337,0.5
936,156,5.0,939853418,81.0
955,156,3.0,939853418,0.5
1172,156,4.0,939853418,0.5
2302,156,3.0,939853418,0.5
947,156,5.0,939853546,0.5
1288,156,4.0,939853546,0.5
1292,156,4.0,939853546,0.5
1689,156,3.0,939853546,0.5
1923,156,4.0,939853546,0.5
2064,156,3.0,939853546,0.5
945,156,5.0,939854008,0.5
1162,156,3.0,939854008,0.5
1304,156,3.0,939854008,0.5
2065,156,3.0,939854008,0.5
1136,156,5.0,939854531,0.5
1199,156,5.0,939854571,40.0
1684,156,4.0,939854571,0.5
1721,156,3.0,939854571,0.5
1228,156,3.0,939884805,0.5
1354,156,5.0,939884805,0.5
17,156,4.0,939884874,69.0
296,156,5.0,939884874,0.5
778,156,4.0,939884874,0.5
1193,156,4.0,939884874,0.5
2289,156,5.0,939884874,0.5
1617,156,5.0,939897861,0.5
1783,156,3.0,939897861,0.5
2076,156,5.0,939898085,0.5
2467,156,2.0,939898085,0.5
2752,156,3.0,939898085,0.5
908,156,5.0,940290635,0.5
1248,156,5.0,941922620,74.0
919,156,4.0,941922678,58.0
920,156,3.0,941922678,0.5
913,156,5.0,946798252,48.0
1252,156,4.0,946798252,0.5
1267,156,4.0,946798252,0.5
1284,156,5.0,946798252,0.5
2186,156,4.0,946798252,0.5
2987,156,3.0,946798275,23.0
608,156,5.0,946798345,70.0
858,156,5.0,946798345,0.5
1084,156,5.0,946798346,1.0
3019,156,4.0,946798346,0.5
2130,156,5.0,946798381,35.0
1729,156,4.0,946798400,19.0
2917,156,4.0,946798401,1.0
1732,156,3.0,946798434,33.0
2194,156,3.0,946798434,0.5
2511,156,5.0,946798434,0.5
999,156,4.0,946798467,33.0
2764,156,4.0,946798467,0.5
869,156,4.0,946798548,81.0
2110,156,2.0,946798548,0.5
2112,156,3.0,946798548,0.5
2616,156,1.0,946798548,0.5
2000,156,3.0,946798573,25.0
2268,156,3.0,946798573,0.5
912,156,5.0,946798960,0.5
1204,156,4.0,946798960,0.5
1208,156,4.0,946798960,0.5
1256,156,5.0,946798960,0.5
3134,156,5.0,946798960,0.5
969,156,4.0,946799037,77.0
1217,156,5.0,946799037,0.5
1224,156,4.0,946799037,0.5
5060,156,4.0,946799037,0.5
1078,156,3.0,946799057,20.0
1094,156,4.0,946799057,0.5
1299,156,5.0,946799057,0.5
1262,156,3.0,946799086,29.0
1289,156,4.0,946799086,0.5
1939,156,3.0,946799086,0.5
1263,156,4.0,946799109,23.0
1960,156,4.0,946799109,0.5
2067,156,4.0,946799109,0.5
2944,156,3.0,946799127,18.0
1408,156,4.0,946799147,20.0
1586,156,3.0,946799180,33.0
2941,156,4.0,946799180,0.5
3022,156,5.0,946799236,56.0
3030,156,5.0,946799236,0.5
3096,156,5.0,946799236,0.5
1230,156,5.0,946799250,14.0
1238,156,4.0,946799272,22.0
1276,156,4.0,946799272,0.5
1278,156,3.0,946799272,0.5
1265,156,5.0,946799291,19.0
2361,156,3.0,946799291,0.5
3088,156,4.0,946799291,0.5
946,156,3.0,946799313,22.0
1394,156,4.0,946799313,0.5
2863,156,3.0,946799313,0.5
223,156,4.0,946799354,41.0
1244,156,5.0,946799354,0.5
1641,156,4.0,946799354,0.5
1966,156,5.0,946799354,0.5
2973,156,3.0,946799354,0.5
68,156,2.0,946799375,21.0
1883,156,3.0,946799375,0.5
1948,156,3.0,946799375,0.5
235,156,4.0,946799400,25.0
921,156,3.0,946799400,0.5
933,156,5.0,946799400,0.5
2926,156,3.0,946799400,0.5
2396,156,4.0,946799431,31.0
1171,156,3.0,946799453,22.0
3072,156,4.0,946799453,0.5
3108,156,3.0,946799453,0.5
348,156,3.0,946799476,23.0
440,156,3.0,946799476,0.5
2239,156,5.0,946799476,0.5
357,156,3.0,946799495,19.0
1077,156,4.0,946799495,0.5
2750,156,3.0,946799537,42.0
3039,156,2.0,946799537,0.5
45,156,4.0,946799570,33.0
1414,156,3.0,946799570,0.5
2174,156,3.0,946799570,0.5
3099,156,5.0,946799570,0.5
915,156,3.0,946799588,18.0
1747,156,3.0,946799588,0.5
2352,156,3.0,946799588,0.5
417,156,5.0,946799612,24.0
562,156,4.0,946799612,0.5
1042,156,3.0,946799612,0.5
2144,156,3.0,946799634,22.0
2946,156,3.0,946799634,0.5
2081,156,3.0,946799658,24.0
21,156,5.0,946799679,21.0
1057,156,3.0,946799679,0.5
1580,156,3.0,946799679,0.5
492,156,3.0,946799715,36.0
1614,156,1.0,946799715,0.5
2290,156,1.0,946799715,0.5
2716,156,3.0,946799729,14.0
1220,156,3.0,946799749,20.0
2109,156,2.0,946799749,0.5
3076,156,3.0,946799749,0.5
11,156,3.0,946799769,20.0
367,156,3.0,946799769,0.5
2369,156,4.0,946799769,0.5
708,156,3.0,946799816,47.0
1665,156,2.0,946799816,0.5
2247,156,3.0,946799816,0.5
852,156,3.0,946799834,18.0
2779,156,4.0,946799834,0.5
539,156,3.0,946799853,19.0
3087,156,3.0,946799853,0.5
2795,156,3.0,946799903,50.0
1425,156,3.0,946799920,17.0
1513,156,3.0,946799943,23.0
2371,156,1.0,946799943,0.5
2406,156,4.0,946799943,0.5
2732,156,5.0,946800163,15.0
2970,156,3.0,946800163,0.5
1247,156,5.0,946800180,17.0
3152,156,5.0,946800180,0.5
1272,156,3.0,946800194,14.0
800,156,4.0,946800214,20.0
1295,156,3.0,946800214,0.5
3100,156,3.0,946800214,0.5
3167,156,3.0,946800232,18.0
2087,156,4.0,946800249,17.0
2243,156,2.0,946800249,0.5
3060,156,4.0,946800266,17.0
3168,156,3.0,946800284,18.0
848,156,4.0,946800308,24.0
2947,156,2.0,946800308,0.5
3141,156,1.0,946800308,0.5
2918,156,3.0,946800329,21.0
3028,156,3.0,946800329,0.5
2797,156,3.0,946800345,16.0
2993,156,2.0,946800346,1.0
764,156,4.0,946800395,49.0
500,156,2.0,946800455,60.0
1485,156,3.0,946800455,0.5
3130,156,3.0,946800467,12.0
2734,156,4.0,946800490,23.0
3224,156,5.0,951113027,56.0
3341,156,4.0,951113027,0.5
3283,156,2.0,951113076,49.0
2131,156,5.0,951113099,23.0
1916,156,1.0,951113118,19.0
2080,156,1.0,951113118,0.5
3223,156,1.0,951113136,18.0
3468,156,5.0,953534519,0.5
3473,156,5.0,953534555,36.0
3504,156,4.0,953534611,56.0
3506,156,4.0,953534611,0.5
3507,156,4.0,953534611,0.5
3492,156,4.0,953534636,25.0
3503,156,5.0,953534636,0.5
3418,156,4.0,953534663,27.0
6460,156,5.0,953534663,0.5
3089,156,4.0,960646533,47.0
1251,156,5.0,960646812,0.5
2360,156,5.0,960646812,0.5
1961,156,4.0,1106853845,13.0
1909,156,3.0,1106853850,5.0
1282,156,3.5,1106853858,8.0
2657,156,3.0,1106853862,4.0
2395,156,3.5,1106853874,12.0
4734,156,3.0,1106853895,21.0
5388,156,3.5,1106853902,7.0
4232,156,3.0,1106853910,8.0
185,156,3.0,1106853925,15.0
4262,156,3.5,1106853930,5.0
3160,156,4.0,1106853952,22.0
2455,156,2.5,1106853967,15.0
4014,156,1.5,1106854018,51.0
1253,156,3.0,1106854047,29.0
1589,156,3.0,1106854059,12.0
1921,156,2.5,1106854067,8.0
1882,156,2.5,1106854077,10.0
922,156,4.0,1106854096,19.0
477,156,3.5,1106854100,4.0
1060,156,4.0,1106854107,7.0
6953,156,4.5,1106854130,23.0
6299,156,4.5,1106854139,9.0
4205,156,3.5,1106854177,38.0
4349,156,3.0,1106854182,5.0
4728,156,2.5,1106854194,12.0
3741,156,4.0,1106854210,16.0
2202,156,4.0,1106854242,32.0
1919,156,3.0,1106854260,18.0
851,156,3.5,1106854275,15.0
425,156,4.0,1106854282,7.0
7285,156,4.0,1106854328,46.0
6658,156,3.5,1106854358,30.0
5637,156,4.0,1106854363,5.0
5712,156,4.0,1106854392,29.0
4784,156,3.0,1106854394,2.0
4914,156,5.0,1106854406,12.0
3310,156,3.0,1106854426,20.0
1225,156,4.5,1106854480,54.0
1089,156,4.0,1106854501,21.0
924,156,4.5,1106854511,10.0
593,156,4.0,1106854598,87.0
356,156,3.0,1106854601,3.0
480,156,3.0,1106854606,5.0
457,156,3.5,1106854612,6.0
590,156,3.5,1106854617,5.0
150,156,4.0,1106854622,5.0
318,156,4.5,1106854626,4.0
1,156,4.0,1106854640,14.0
344,156,3.0,1106854664,24.0
648,156,3.5,1106854675,11.0
47,156,3.5,1106854709,34.0
1270,156,3.5,1106854726,17.0
2858,156,4.5,1106854732,6.0
597,156,4.0,1106854735,3.0
587,156,3.0,1106854759,24.0
1097,156,3.0,1106854763,4.0
2571,156,3.0,1106854776,13.0
25,156,4.0,1106854805,29.0
62,156,2.0,1106854830,25.0
288,156,4.0,1106854843,13.0
300,156,3.5,1106854847,4.0
586,156,2.0,1106854857,10.0
541,156,4.0,1106854868,11.0
111,156,4.0,1106854888,20.0
1291,156,3.5,1106854910,22.0
1221,156,4.0,1106854933,23.0
1393,156,2.0,1106854944,11.0
1307,156,3.5,1106854952,8.0
2997,156,5.0,1106854958,6.0
3578,156,3.5,1106854990,32.0
1704,156,4.0,1106854994,4.0
1387,156,3.5,1106855002,8.0
1079,156,4.0,1106855007,5.0
19,156,3.0,1106855017,10.0
1213,156,4.0,1106855028,11.0
2683,156,3.0,1106855040,12.0
1968,156,3.5,1106855047,7.0
1206,156,5.0,1106855084,37.0
3996,156,3.5,1106855126,42.0
3114,156,3.5,1106855144,18.0
1219,156,4.5,1106855157,13.0
1517,156,3.0,1106855162,5.0
376,156,3.5,1106855182,20.0
1080,156,2.5,1106855224,42.0
1222,156,4.5,1106855249,25.0
2791,156,3.5,1106855249,0.5
1682,156,3.5,1106855262,13.0
58,156,4.0,1106855269,7.0
2115,156,3.5,1106855291,22.0
2712,156,4.0,1106855301,10.0
1358,156,4.0,1106855335,34.0
3408,156,4.5,1106855340,5.0
2617,156,3.5,1106855347,7.0
370,156,3.5,1106855353,6.0
3897,156,4.0,1106855377,24.0
3751,156,3.5,1106855382,5.0
52,156,3.5,1106855391,9.0
1028,156,3.0,1106855396,5.0
529,156,4.0,1106855407,11.0
3481,156,4.5,1106855435,28.0
1035,156,4.5,1106855438,3.0
1639,156,3.5,1106855448,10.0
1207,156,4.0,1106855457,9.0
3175,156,4.5,1106855482,25.0
4226,156,4.5,1106855486,4.0
2054,156,2.0,1106855503,17.0
2100,156,3.0,1106855511,8.0
953,156,3.5,1106855520,9.0
1954,156,3.5,1106855539,19.0
4027,156,4.0,1106855548,9.0
3176,156,4.0,1106855555,7.0
762,156,2.5,1106855572,17.0
7089,156,4.0,1106881191,6.0
6666,156,5.0,1106881196,5.0
7396,156,4.5,1106881200,4.0
6509,156,4.0,1106881212,12.0
6684,156,4.0,1106881222,10.0
7008,156,5.0,1106881226,4.0
6791,156,4.0,1106881254,28.0
1131,156,3.5,1106881258,4.0
8128,156,4.0,1106881279,21.0
8614,156,3.5,1106881351,72.0
5847,156,3.5,1106881808,10.0
7107,156,3.5,1106881858,50.0
26313,156,4.0,1106881869,11.0
31038,156,4.0,1106881893,24.0
8571,156,3.5,1106881899,6.0
6377,156,4.0,1106882012,6.0
6711,156,4.5,1106882017,5.0
5902,156,4.5,1106882026,9.0
5377,156,3.5,1106882030,4.0
3911,156,3.5,1106882036,6.0
3317,156,4.5,1106882045,9.0
5013,156,4.5,1106882052,7.0
4378,156,4.5,1106882066,14.0
4979,156,4.5,1106882088,22.0
6218,156,4.5,1106882100,12.0
6296,156,4.0,1106882113,13.0
5991,156,4.5,1106882117,4.0
6297,156,4.0,1106882124,7.0
5945,156,3.5,1106882129,5.0
5673,156,3.0,1106882141,12.0
5788,156,4.5,1106882151,10.0
7137,156,4.0,1106882158,7.0
4029,156,4.5,1106882162,4.0
3556,156,4.0,1106882173,11.0
5577,156,4.0,1106882178,5.0
6003,156,3.5,1106882187,9.0
5505,156,2.0,1106882195,8.0
6957,156,4.0,1106882206,11.0
1270,157,4.0,992479516,0.5
1961,157,4.0,992479546,30.0
527,157,5.0,992479576,30.0
1193,157,3.0,992479618,42.0
2987,157,4.0,992479618,0.5
3268,157,2.0,992479618,0.5
2770,157,3.0,992479790,42.0
3298,157,4.0,992479790,0.5
3175,157,2.0,992479927,22.0
2392,157,3.0,992479954,27.0
2720,157,2.0,992479954,0.5
785,157,5.0,992479976,22.0
3174,157,3.0,992479976,0.5
3752,157,5.0,992479976,0.5
2490,157,4.0,992480013,37.0
2686,157,3.0,992480036,23.0
3617,157,3.0,992480036,0.5
2724,157,2.0,992480059,23.0
1345,158,3.5,1290764755,8.0
2605,158,2.5,1290764759,4.0
2723,158,2.5,1290764763,4.0
193,158,3.0,1290764773,10.0
1093,158,3.0,1290764776,3.0
327,158,4.0,1290764791,15.0
3363,158,3.0,1290764796,5.0
2109,158,3.5,1290764806,10.0
2948,158,3.0,1290764809,3.0
3301,158,4.0,1290764821,12.0
1409,158,2.5,1290764827,6.0
2872,158,2.5,1290764835,8.0
2428,158,4.0,1290764853,18.0
837,158,2.5,1290764862,9.0
2572,158,3.5,1290764961,99.0
58293,158,3.5,1290764964,3.0
7541,158,2.5,1290764968,4.0
55391,158,4.5,1290764979,11.0
27674,158,4.0,1290764985,6.0
66320,158,4.0,1290764989,4.0
2826,158,4.5,1290765010,21.0
6383,158,3.0,1290765043,33.0
6502,158,4.0,1290765080,37.0
53000,158,4.0,1290765083,3.0
55282,158,3.0,1290765104,21.0
1704,159,5.0,1508640118,13.0
356,159,4.0,1508640153,35.0
296,159,0.5,1508640157,4.0
480,159,3.0,1508640163,6.0
110,159,3.0,1508640168,5.0
1,159,4.5,1508640172,4.0
166643,159,5.0,1508640188,16.0
3147,159,0.5,1508640210,22.0
1197,159,4.0,1508640218,8.0
68954,159,3.0,1508640220,2.0
2959,159,3.0,1508640222,2.0
60069,159,2.0,1508640225,3.0
72641,159,5.0,1508640254,29.0
2858,159,4.0,1508640256,2.0
78499,159,5.0,1508640269,13.0
1265,159,4.5,1508640275,6.0
4886,159,4.0,1508640278,3.0
89864,159,3.5,1508640283,5.0
63082,159,0.5,1508640286,3.0
597,159,4.0,1508640293,7.0
1784,159,2.5,1508640296,3.0
106696,159,3.0,1508640298,2.0
47099,159,5.0,1508640302,4.0
4022,159,3.0,1508640307,5.0
7143,159,4.0,1508640310,3.0
587,159,4.0,1508640317,7.0
30707,159,4.0,1508640321,4.0
72998,159,4.0,1508640326,5.0
1721,159,3.5,1508640335,9.0
377,159,3.0,1508640341,6.0
95167,159,3.5,1508640356,15.0
6377,159,4.5,1508640358,2.0
81845,159,3.5,1508640365,7.0
1259,159,2.0,1508640372,7.0
103141,159,3.0,1508640379,7.0
64957,159,4.0,1508640383,4.0
186,159,3.0,1508640386,3.0
6373,159,4.0,1508640394,8.0
56367,159,5.0,1508640402,8.0
2424,159,3.0,1508640419,17.0
2724,159,1.5,1508640433,14.0
97304,159,4.5,1508640440,7.0
4823,159,3.0,1508640454,14.0
4069,159,2.0,1508640458,4.0
5957,159,3.0,1508640462,4.0
112556,159,2.0,1508640471,9.0
106920,159,2.0,1508640479,8.0
104374,159,5.0,1508640504,25.0
88810,159,3.5,1508641043,17.0
8533,159,4.0,1508641045,2.0
40819,159,3.5,1508641048,3.0
46976,159,1.0,1508641051,3.0
6942,159,4.5,1508641052,1.0
64969,159,4.0,1508641056,4.0
357,159,2.5,1508641063,7.0
3114,159,4.5,1508641070,7.0
508,159,2.0,1508641085,15.0
31685,159,3.0,1508641088,3.0
67087,159,3.0,1508641092,4.0
4306,159,4.0,1508641095,3.0
8360,159,4.0,1508641097,2.0
84374,159,3.0,1508641099,2.0
4246,159,5.0,1508641138,39.0
30812,159,2.0,1508641143,5.0
3252,159,1.0,1508641154,11.0
1307,159,4.5,1508641158,4.0
1088,159,4.0,1508641161,3.0
31,159,3.5,1508641164,3.0
150,159,4.0,1508641167,3.0
8969,159,2.0,1508641172,5.0
62,159,3.0,1508641179,7.0
81932,159,2.0,1508641185,6.0
339,159,3.0,1508641191,6.0
539,159,3.0,1508641193,2.0
157296,159,4.5,1508641197,4.0
4447,159,2.5,1508641200,3.0
3949,159,0.5,1508641203,3.0
1961,159,3.0,1508641205,2.0
49286,159,2.0,1508641212,7.0
1569,159,3.0,1508641228,16.0
74946,159,4.0,1508641230,2.0
106782,159,2.0,1508641234,4.0
7361,159,0.5,1508641236,2.0
88405,159,2.5,1508641239,3.0
89774,159,4.0,1508641246,7.0
4308,159,2.5,1508641254,8.0
4014,159,2.0,1508641260,6.0
5377,159,2.0,1508641264,4.0
65230,159,5.0,1508641270,6.0
84954,159,3.0,1508641273,3.0
96821,159,3.5,1508641283,10.0
45720,159,4.0,1508641299,16.0
69757,159,5.0,1508641307,8.0
5299,159,4.0,1508641309,2.0
2671,159,3.0,1508641313,4.0
908,160,3.0,971112529,0.5
2617,160,1.0,971112529,0.5
1183,160,4.0,971112587,58.0
2028,160,5.0,971112587,0.5
3264,160,1.0,971112587,0.5
3477,160,3.0,971112587,0.5
110,160,4.0,971112675,88.0
608,160,5.0,971112675,0.5
1090,160,5.0,971112754,79.0
1387,160,2.0,971112754,0.5
2529,160,3.0,971112754,0.5
3868,160,4.0,971112754,0.5
293,160,1.0,971112795,41.0
1035,160,2.0,971112839,44.0
3083,160,5.0,971112839,0.5
1734,160,5.0,971113112,0.5
50,160,4.0,971113158,46.0
1213,160,4.0,971113158,0.5
2858,160,5.0,971113158,0.5
296,160,5.0,971113194,36.0
527,160,5.0,971113259,65.0
593,160,2.0,971113259,0.5
2997,160,5.0,971113259,0.5
3114,160,2.0,971113259,0.5
2324,160,5.0,971113296,37.0
2762,160,5.0,971113327,31.0
1196,160,4.0,971113406,79.0
1198,160,3.0,971113406,0.5
1225,160,2.0,971113406,0.5
3683,160,5.0,971113406,0.5
541,160,5.0,971113438,32.0
1199,160,5.0,971113438,0.5
1200,160,1.0,971113438,0.5
1242,160,4.0,971113438,0.5
1222,160,4.0,971113496,58.0
1036,160,2.0,971113527,31.0
2020,160,2.0,971113527,0.5
1097,160,3.0,971113554,27.0
1291,160,3.0,971113554,0.5
1240,160,4.0,971113579,25.0
1288,160,4.0,971113579,0.5
2918,160,2.0,971113579,0.5
2194,160,3.0,971113611,32.0
2791,160,4.0,971113611,0.5
3703,160,4.0,971113611,0.5
1293,160,3.0,971113644,33.0
2716,160,4.0,971113644,0.5
1960,160,1.0,971113688,44.0
2987,160,4.0,971113688,0.5
1127,160,2.0,971113711,23.0
1186,160,5.0,971113711,0.5
592,160,4.0,971113741,30.0
2118,160,5.0,971113741,0.5
1321,160,1.0,971113779,38.0
2174,160,2.0,971113779,0.5
2467,160,3.0,971113779,0.5
3608,160,1.0,971113779,0.5
3527,160,4.0,971113802,23.0
1674,160,2.0,971113866,64.0
1962,160,1.0,971113866,0.5
1994,160,4.0,971113866,0.5
3067,160,1.0,971113866,0.5
3087,160,1.0,971113866,0.5
260,160,5.0,971113925,59.0
924,160,5.0,971113925,0.5
1175,160,4.0,971113925,0.5
1214,160,2.0,971113925,0.5
32,160,5.0,971113953,28.0
1210,160,5.0,971113953,0.5
2571,160,4.0,971113953,0.5
3471,160,3.0,971113953,0.5
2916,160,4.0,971114033,80.0
480,160,2.0,971114075,42.0
1653,160,5.0,971114075,0.5
1748,160,5.0,971114075,0.5
3793,160,1.0,971114075,0.5
1527,160,3.0,971114112,37.0
1580,160,2.0,971114112,0.5
1584,160,1.0,971114112,0.5
198,160,5.0,971114178,66.0
671,160,1.0,971114178,0.5
1376,160,1.0,971114178,0.5
2140,160,2.0,971114178,0.5
2363,160,1.0,971114178,0.5
2640,160,4.0,971114178,0.5
2021,160,1.0,971114208,30.0
2628,160,2.0,971114208,0.5
1909,160,1.0,971114256,48.0
2011,160,4.0,971114256,0.5
2533,160,1.0,971114256,0.5
2985,160,4.0,971114256,0.5
3701,160,1.0,971114256,0.5
1372,160,2.0,971114286,30.0
3704,160,4.0,971114286,0.5
780,160,1.0,971114316,30.0
2094,160,2.0,971114316,0.5
316,160,2.0,971114356,40.0
718,160,4.0,971114356,0.5
1375,160,2.0,971114356,0.5
1690,160,2.0,971114356,0.5
2364,160,1.0,971114356,0.5
2428,160,1.0,971114356,0.5
3638,160,1.0,971114356,0.5
